59566308032,0.087,116.391296,39.856868,116.392315,39.856855
59566308033,0.265,116.391296,39.856868,116.391193,39.85448
59566308034,0.375,116.396156,39.860143,116.397202,39.86293
59566308035,0.058,116.395603,39.858805,116.396267,39.858711
59566308036,0.089,116.396267,39.858711,116.397301,39.858686
59566308037,0.066,116.396156,39.860143,116.396236,39.859551
59566308038,0.093,116.396236,39.859551,116.396267,39.858711
59566308039,0.079,116.395603,39.858805,116.395634,39.859515
59566308040,0.052,116.396236,39.859551,116.395634,39.859515
59566308041,0.209,116.397221,39.861458,116.397274,39.859576
59566308043,0.089,116.396236,39.859551,116.397274,39.859576
59566308045,0.106,116.397301,39.858686,116.398541,39.858681
59566308046,0.096,116.398541,39.858681,116.399662,39.858704
59566308047,0.12,116.39777,39.864026,116.397926,39.865105
59566308048,0.026,116.397926,39.865105,116.397953,39.865336
59566308049,0.076,116.397926,39.865105,116.398819,39.865084
59566308050,0.014,116.398819,39.865084,116.398987,39.865079
59566308051,0.158,116.398819,39.865084,116.398876,39.863658
59566308052,0.022,116.398624,39.862864,116.398624,39.86306
59566308053,0.068,116.398598,39.862864,116.397804,39.862867
59566308054,0.056,116.397804,39.862867,116.397183,39.862763
59566308057,0.138,116.399052,39.860268,116.398987,39.861506
59566308059,0.146,116.396973,39.856852,116.397163,39.855558
59566308060,0.022,116.399818,39.855326,116.399811,39.855527
59566308061,0.033,116.399811,39.855527,116.399731,39.85582
59566308063,0.051,116.394825,39.855901,116.39423,39.855906
59566308065,0.16,116.392315,39.856855,116.394188,39.856845
59566308067,0.233,116.401856,39.864749,116.40353,39.863091
59566308068,0.128,116.40353,39.863091,116.404453,39.862178
59566308069,0.386,116.40353,39.863091,116.404217,39.860255
59566308070,0.14,116.407364,39.861949,116.408894,39.862081
59566308072,0.257,116.407219,39.864342,116.407349,39.862045
59566308073,0.132,116.408894,39.862081,116.407349,39.862045
59566308074,0.102,116.408882,39.862475,116.409901,39.862178
59566308075,0.092,116.409901,39.862178,116.409935,39.861351
59566308076,0.025,116.411133,39.864311,116.411125,39.86454
59566308077,0.073,116.411125,39.86454,116.411099,39.865196
59566308080,0.044,116.411175,39.86333,116.411156,39.863729
59566308081,0.112,116.411053,39.859975,116.411102,39.858963
59566308082,0.114,116.41238,39.860021,116.411053,39.859975
59566308083,0.102,116.411327,39.861188,116.411045,39.860456
59566308084,0.053,116.411045,39.860456,116.411053,39.859975
59566308085,0.028,116.411045,39.860456,116.410721,39.860474
59566308086,0.257,116.4006,39.87499,116.40107,39.872795
59566308087,0.073,116.40107,39.872795,116.401917,39.872831
59566308089,0.084,116.400963,39.87469,116.400917,39.875445
59566308090,0.153,116.400917,39.875445,116.400909,39.876821
59566308091,0.126,116.400917,39.875445,116.402393,39.875501
59566308092,0.032,116.402393,39.875501,116.402771,39.875516
59566308093,0.081,116.4021,39.876129,116.402393,39.875501
59566308094,0.283,116.4006,39.87499,116.400238,39.872467
59566308095,0.193,116.398121,39.870829,116.39703,39.87132
59566308096,0.008,116.398117,39.870756,116.398121,39.870829
59566308097,0.149,116.404831,39.872902,116.406567,39.872953
59566308098,0.091,116.406567,39.872953,116.407627,39.872983
59566308099,0.026,116.407627,39.872983,116.407936,39.872994
59566308100,0.205,116.406567,39.872953,116.407608,39.873612
59566308101,0.104,116.408718,39.873665,116.409927,39.873703
59566308102,0.104,116.408749,39.873016,116.409958,39.873052
59566308103,0.072,116.409927,39.873703,116.409958,39.873052
59566308104,0.028,116.409927,39.873703,116.409927,39.873952
59566308105,0.011,116.409927,39.873952,116.40992,39.874054
59566308106,0.074,116.409958,39.873052,116.41082,39.873083
59566308107,0.219,116.41082,39.873083,116.413376,39.873159
59566308109,0.3,116.405148,39.869408,116.402679,39.868741
59566308110,0.106,116.40271,39.867317,116.402725,39.866366
59566308111,0.404,116.405148,39.869408,116.40271,39.867317
59566308112,0.009,116.414635,39.873187,116.414738,39.873192
59566308113,0.091,116.414738,39.873192,116.415802,39.873212
59566308114,0.168,116.421482,39.870522,116.421936,39.87119
59566308115,0.204,116.421532,39.869619,116.422482,39.871221
59566308116,0.196,116.421394,39.869619,116.42033,39.871101
59566308117,0.16,116.421352,39.870527,116.420792,39.871129
59566308118,0.161,116.421124,39.869733,116.420895,39.871134
59566308119,0.161,116.421124,39.869733,116.421219,39.871152
59566308120,0.083,116.421459,39.869746,116.421429,39.870496
59566308122,0.099,116.425076,39.871035,116.42606,39.870817
59566308123,0.005,116.425072,39.871175,116.425133,39.871173
59566308124,0.016,116.425076,39.871035,116.425072,39.871175
59566308125,0.32,116.423012,39.870275,116.424793,39.871048
59566308126,0.024,116.424793,39.871048,116.425076,39.871035
59566308127,0.132,116.426357,39.870369,116.424812,39.870331
59566308128,0.154,116.424812,39.870331,116.423012,39.870275
59566308129,0.08,116.424793,39.871048,116.424812,39.870331
59566308130,0.056,116.423073,39.868724,116.422413,39.868703
59566308131,0.061,116.422413,39.868703,116.4217,39.86868
59566308132,0.17,116.422413,39.868703,116.422382,39.867188
59566308133,0.066,116.424393,39.867261,116.424465,39.866676
59566308134,0.111,116.413696,39.866992,116.413746,39.86599
59566308135,0.08,116.413746,39.86599,116.413788,39.865273
59566308136,0.208,116.413746,39.86599,116.415215,39.866674
59566308137,0.128,116.413788,39.865273,116.41383,39.864118
59566308138,0.027,116.414021,39.860324,116.414032,39.860077
59566308139,0.139,116.415272,39.860779,116.415314,39.859528
59566308140,0.015,116.415314,39.859528,116.415493,39.859528
59566308141,0.101,116.415314,39.859528,116.416237,39.859286
59566308142,0.06,116.416237,39.859286,116.416939,39.859304
59566308143,0.059,116.416939,39.859304,116.417198,39.859062
59566308144,0.1,116.417198,39.859062,116.416237,39.859286
59566308145,0.016,116.416161,39.85733,116.416351,39.857325
59566308146,0.157,116.416351,39.857325,116.418186,39.857333
59566308147,0.072,116.416351,39.857325,116.416351,39.857974
59566308148,0.059,116.417107,39.858719,116.416588,39.858864
59566308149,0.095,116.416744,39.865356,116.416779,39.864502
59566308150,0.034,116.416779,39.864502,116.416748,39.864202
59566308151,0.049,116.419128,39.863518,116.419148,39.863075
59566308152,0.049,116.421047,39.862653,116.421078,39.862208
59566308153,0.106,116.420185,39.863037,116.421047,39.862653
59566308154,0.06,116.419148,39.863075,116.419163,39.862531
59566308155,0.041,116.419163,39.862531,116.419178,39.862162
59566308156,0.006,116.419148,39.863075,116.419216,39.863075
59566308157,0.087,116.419216,39.863075,116.420185,39.863037
59566308158,0.133,116.420185,39.863037,116.419235,39.862534
59566308159,0.006,116.419235,39.862534,116.419163,39.862531
59566308161,0.038,116.421078,39.862208,116.421516,39.862216
59566308162,0.029,116.421516,39.862216,116.421757,39.862038
59566308163,0.109,116.421692,39.86338,116.421738,39.862401
59566308164,0.04,116.421738,39.862401,116.421757,39.862038
59566308165,0.072,116.422886,39.859103,116.422051,39.859065
59566308166,0.058,116.422871,39.859627,116.422886,39.859103
59566308167,0.041,116.423779,39.857989,116.424244,39.85807
59566308168,0.066,116.424244,39.85807,116.424999,39.858198
59566308169,0.069,116.424198,39.858693,116.424244,39.85807
59566308170,0.025,116.426811,39.857068,116.427101,39.857058
59566308171,0.112,116.42672,39.858014,116.426811,39.857068
59566308172,0.041,116.42799,39.859843,116.427952,39.860209
59566308173,0.078,116.428078,39.859141,116.42799,39.859843
59566308174,0.171,116.42799,39.859843,116.42635,39.859469
59566308175,0.184,116.42635,39.859469,116.428078,39.859141
59566308176,0.187,116.410091,39.85744,116.40852,39.858612
59566308177,0.061,116.40852,39.858612,116.408001,39.858983
59566308178,0.085,116.409264,39.859665,116.409287,39.860413
59566308179,0.047,116.409287,39.860413,116.408745,39.860446
59566308180,0.149,116.406471,39.860245,116.4081,39.860464
59566308181,0.055,116.4081,39.860464,116.408745,39.860446
59566308182,0.045,116.409264,39.859665,116.408745,39.859652
59566308184,0.143,116.408745,39.859652,116.4081,39.860464
59566308186,0.007,116.421116,39.875282,116.421116,39.875219
59566308187,0.196,116.420956,39.878616,116.42104,39.876849
59566308188,0.174,116.42104,39.876849,116.421116,39.875282
59566308189,0.301,116.415802,39.873212,116.419315,39.873299
59566308190,0.145,116.419315,39.873299,116.421005,39.873347
59566308191,0.066,116.419281,39.874072,116.419907,39.874224
59566308192,0.073,116.419315,39.873299,116.419285,39.87396
59566308193,0.012,116.419285,39.87396,116.419281,39.874072
59566308194,0.171,116.419907,39.874224,116.419285,39.87396
59566308196,0.022,116.433998,39.870702,116.434025,39.870504
59566308197,0.062,116.434025,39.870504,116.434235,39.869967
59566308198,0.058,116.436905,39.86925,116.436501,39.869675
59566308199,0.099,116.436905,39.86925,116.436398,39.86852
59566308200,0.136,116.434025,39.870504,116.435608,39.87044
59566308201,0.115,116.434235,39.869967,116.435574,39.869888
59566308202,0.089,116.435574,39.869888,116.436501,39.869675
59566308203,0.061,116.435608,39.87044,116.435574,39.869888
59566308204,0.017,116.437531,39.866605,116.437614,39.866483
59566308206,0.053,116.441864,39.873957,116.442474,39.873907
59566308207,0.088,116.439636,39.868421,116.440441,39.868746
59566308208,0.029,116.439636,39.868421,116.439976,39.868383
59566308209,0.081,116.443047,39.865809,116.443993,39.865796
59566308210,0.012,116.443047,39.865919,116.443047,39.865809
59566308211,0.037,116.443481,39.863141,116.443481,39.863475
59566308212,0.013,116.443481,39.863141,116.443378,39.863065
59566308213,0.043,116.443481,39.862564,116.443481,39.862956
59566308214,0.03,116.443481,39.862956,116.443481,39.863141
59566308215,0.017,116.443378,39.863065,116.443481,39.862956
59566308216,0.069,116.442299,39.857056,116.443108,39.857053
59566308217,0.063,116.443108,39.857053,116.44384,39.857053
59566308220,0.077,116.442295,39.857745,116.442299,39.857056
59566308224,0.137,116.432438,39.857157,116.432152,39.858368
59566308225,0.055,116.430759,39.85567,116.4314,39.855665
59566308226,0.118,116.4314,39.855665,116.432785,39.855652
59566308227,0.069,116.4314,39.855665,116.431397,39.855042
59566308228,0.01,116.436752,39.858693,116.436867,39.858701
59566308230,0.092,116.437584,39.856394,116.436977,39.856779
59566308232,0.118,116.437767,39.857521,116.438488,39.856992
59566308233,0.14,116.438488,39.856992,116.437584,39.856394
59566308234,0.016,116.438675,39.856995,116.438488,39.856992
59566308235,0.147,116.43779,39.860466,116.436771,39.859779
59566308236,0.045,116.436771,39.859779,116.436241,39.859762
59566308237,0.038,116.434219,39.858986,116.433777,39.858955
59566308238,0.045,116.435642,39.859248,116.436169,39.859286
59566308239,0.018,116.435654,39.85909,116.435642,39.859248
59566308240,0.084,116.434666,39.859187,116.435642,39.859248
59566308241,0.083,116.435654,39.85909,116.434692,39.859024
59566308242,0.041,116.434692,39.859024,116.434219,39.858986
59566308243,0.018,116.434666,39.859187,116.434692,39.859024
59566308245,0.132,116.38689,39.854378,116.385349,39.854383
59566308247,0.037,116.388905,39.850502,116.38892,39.850169
59566308248,0.064,116.388905,39.850502,116.388153,39.850502
59566308249,0.091,116.387089,39.850896,116.388157,39.850899
59566308251,0.044,116.388153,39.850502,116.388157,39.850899
59566308252,0.093,116.387074,39.850133,116.388157,39.850149
59566308253,0.065,116.388157,39.850149,116.38892,39.850169
59566308254,0.039,116.388153,39.850502,116.388157,39.850149
59566308269,0.065,116.396225,39.84713,116.395691,39.84671
59566308270,0.017,116.395691,39.84671,116.395512,39.84672
59566308271,0.151,116.396225,39.84713,116.394833,39.847961
59566308272,0.132,116.394833,39.847961,116.393593,39.848663
59566308273,0.183,116.395512,39.84672,116.394833,39.847961
59566308274,0.13,116.397163,39.855558,116.397148,39.854385
59566308275,0.07,116.397148,39.854385,116.397144,39.853755
59566308277,0.124,116.39605,39.854385,116.394836,39.854586
59566308278,0.04,116.396137,39.855143,116.396046,39.854815
59566308279,0.048,116.396046,39.854815,116.39605,39.854385
59566308280,0.128,116.394836,39.854586,116.396046,39.854815
59566308281,0.016,116.394177,39.852997,116.394367,39.852989
59566308282,0.178,116.394329,39.851199,116.394196,39.852791
59566308283,0.023,116.394196,39.852791,116.394177,39.852997
59566308284,0.009,116.394192,39.853737,116.394081,39.853737
59566308285,0.01,116.394196,39.852791,116.394081,39.852791
59566308286,0.033,116.394329,39.851199,116.394226,39.851484
59566308287,0.146,116.394226,39.851484,116.394081,39.852791
59566308296,0.131,116.3867,39.840139,116.388203,39.840136
59566308297,0.03,116.390583,39.841838,116.390583,39.841571
59566308298,0.243,116.388523,39.840948,116.390583,39.841571
59566308299,0.088,116.388203,39.840136,116.388176,39.840927
59566308301,0.03,116.388523,39.840948,116.388176,39.840927
59566308314,0.079,116.402813,39.852643,116.402481,39.853307
59566308315,0.125,116.402481,39.853307,116.401939,39.854355
59566308317,0.117,116.405151,39.85305,116.404984,39.854083
59566308318,0.324,116.404984,39.854083,116.403606,39.856791
59566308321,0.101,116.40398,39.853012,116.405151,39.85305
59566308322,0.194,116.407295,39.854619,116.406887,39.852905
59566308323,0.149,116.405151,39.85305,116.406887,39.852905
59566308324,0.089,116.405151,39.85305,116.405006,39.852257
59566308325,0.108,116.40398,39.853012,116.402813,39.852643
59566308326,0.014,116.400723,39.850573,116.400726,39.850449
59566308328,0.172,116.404472,39.84949,116.403702,39.850924
59566308329,0.205,116.403702,39.850924,116.402813,39.852643
59566308330,0.279,116.400726,39.850449,116.403702,39.850924
59566308331,0.047,116.410412,39.853862,116.409859,39.853851
59566308332,0.074,116.409859,39.853851,116.409012,39.853923
59566308333,0.097,116.409012,39.853923,116.40847,39.854561
59566308334,0.193,116.407047,39.856842,116.407368,39.855146
59566308335,0.059,116.407368,39.855146,116.407295,39.854619
59566308336,0.034,116.400246,39.846759,116.40023,39.847064
59566308337,0.146,116.40023,39.847064,116.400169,39.848379
59566308338,0.17,116.400291,39.848595,116.400368,39.847066
59566308339,0.053,116.400368,39.847066,116.400394,39.846593
59566308340,0.012,116.40023,39.847064,116.400368,39.847066
59566308341,0.042,116.409943,39.846011,116.40995,39.845637
59566308342,0.008,116.40995,39.845637,116.410042,39.845637
59566308343,0.064,116.410042,39.845637,116.41079,39.845647
59566308344,0.061,116.410606,39.842817,116.410641,39.84227
59566308345,0.047,116.410061,39.843539,116.410488,39.843412
59566308347,0.241,116.410488,39.843412,116.409092,39.842257
59566308348,0.06,116.409798,39.842262,116.409092,39.842257
59566308349,0.107,116.409092,39.842257,116.407841,39.842232
59566308350,0.015,116.412079,39.842278,116.411903,39.842278
59566308351,0.052,116.411903,39.842278,116.411293,39.842275
59566308352,0.104,116.411903,39.842278,116.412224,39.841538
59566308354,0.094,116.400974,39.845401,116.401016,39.844556
59566308356,0.096,116.403107,39.843516,116.404007,39.843486
59566308357,0.054,116.404007,39.843486,116.404446,39.843135
59566308358,0.094,116.401016,39.844556,116.402115,39.844531
59566308359,0.146,116.402115,39.844531,116.403107,39.843516
59566308360,0.229,116.404007,39.843486,116.402115,39.844531
59566308364,0.199,116.400765,39.839307,116.400871,39.837514
59566308365,0.067,116.400871,39.837514,116.400906,39.836914
59566308367,0.063,116.401287,39.836202,116.401257,39.836767
59566308369,0.015,116.399769,39.852913,116.399944,39.852913
59566308370,0.032,116.400021,39.851641,116.400002,39.851926
59566308371,0.11,116.400002,39.851926,116.399944,39.852913
59566308372,0.019,116.399834,39.852033,116.400002,39.851926
59566308373,0.146,116.399834,39.852033,116.398903,39.852631
59566308374,0.011,116.399769,39.852913,116.399769,39.852811
59566308375,0.087,116.399769,39.852811,116.399834,39.852033
59566308376,0.09,116.398903,39.852631,116.399769,39.852811
59566308377,0.081,116.400608,39.852865,116.400642,39.852132
59566308378,0.005,116.400642,39.852132,116.400642,39.852089
59566308380,0.046,116.400559,39.853729,116.400581,39.853315
59566308381,0.05,116.400581,39.853315,116.400608,39.852865
59566308382,0.015,116.40004,39.853938,116.400047,39.853806
59566308383,0.22,116.400047,39.853806,116.400143,39.851824
59566308384,0.028,116.399902,39.853582,116.400047,39.853806
59566308385,0.062,116.414265,39.853905,116.413536,39.853897
59566308386,0.012,116.426468,39.854235,116.426613,39.85423
59566308387,0.062,116.426468,39.854235,116.42646,39.853678
59566308388,0.035,116.426613,39.85423,116.427021,39.85423
59566308389,0.133,116.427021,39.85423,116.42857,39.854202
59566308390,0.097,116.427021,39.85423,116.427406,39.854922
59566308391,0.09,116.423691,39.852941,116.423672,39.852127
59566308392,0.061,116.423672,39.852127,116.424381,39.85214
59566308393,0.099,116.424381,39.85214,116.424954,39.852674
59566308394,0.051,116.424381,39.85214,116.424805,39.85198
59566308395,0.123,116.424774,39.850349,116.424767,39.851461
59566308396,0.077,116.424767,39.851461,116.425671,39.851463
59566308397,0.075,116.423672,39.852127,116.423657,39.851448
59566308398,0.198,116.423657,39.851448,116.423691,39.84967
59566308400,0.038,116.420181,39.84241,116.42062,39.842428
59566308404,0.055,116.417,39.842336,116.416359,39.842321
59566308405,0.306,116.421856,39.842476,116.421818,39.839717
59566308406,0.14,116.421818,39.839717,116.421761,39.83846
59566308407,0.202,116.421761,39.83846,116.421631,39.836678
59566308408,0.045,116.416462,39.838415,116.416691,39.838048
59566308409,0.057,116.416863,39.838038,116.417522,39.838109
59566308410,0.016,116.416691,39.838048,116.416863,39.838038
59566308411,0.08,116.416908,39.837873,116.417847,39.837875
59566308412,0.02,116.416863,39.838038,116.416908,39.837873
59566308413,0.013,116.41679,39.837802,116.416802,39.837682
59566308414,0.013,116.416908,39.837873,116.41679,39.837802
59566308415,0.05,116.426945,39.840421,116.427395,39.840131
59566308416,0.074,116.427395,39.840131,116.428089,39.83974
59566308417,0.117,116.427601,39.838343,116.426693,39.838646
59566308418,0.092,116.427395,39.840131,116.427361,39.839307
59566308419,0.117,116.427361,39.839307,116.427601,39.838343
59566308420,0.129,116.426693,39.838646,116.427361,39.839307
59566308426,0.074,116.435543,39.845779,116.435741,39.846431
59566308427,0.109,116.434235,39.837929,116.433575,39.837085
59566308430,0.066,116.430794,39.84152,116.430782,39.842097
59566308431,0.117,116.431633,39.840378,116.430653,39.840922
59566308432,0.067,116.430794,39.84152,116.430653,39.840922
59566308433,0.127,116.433575,39.837085,116.432331,39.837702
59566308436,0.26,116.435898,39.835582,116.433575,39.837085
59566308440,0.085,116.409901,39.862178,116.410893,39.862216
59566308441,0.028,116.410893,39.862216,116.411221,39.862226
59566308442,0.045,116.399731,39.85582,116.399391,39.856125
59566308443,0.234,116.399391,39.856125,116.396973,39.856852
59566308444,0.048,116.399391,39.856125,116.399387,39.85569
59566308447,0.182,116.436752,39.858693,116.436791,39.857053
59566308449,0.047,116.43779,39.860466,116.437367,39.860191
59566308450,0.069,116.437367,39.860191,116.436771,39.859779
59566308451,0.181,116.38689,39.854378,116.386932,39.85275
59566308452,0.337,116.386951,39.855784,116.387035,39.85275
59566308461,0.349,116.383045,39.852003,116.386978,39.851402
59566308463,0.012,116.393475,39.848521,116.393551,39.84861
59566308464,0.007,116.393551,39.84861,116.393593,39.848663
59566308465,0.055,116.42646,39.853678,116.426453,39.85318
59566308466,0.116,116.414551,39.845858,116.413361,39.846062
59566308467,0.032,116.413361,39.846062,116.413326,39.846349
59566308468,0.255,116.441891,39.870646,116.443916,39.872192
59566308470,0.096,116.450882,39.873917,116.449757,39.873924
59566308471,0.017,116.453117,39.873533,116.452919,39.873533
59566308472,0.093,116.453117,39.873533,116.453747,39.873919
59566308473,0.095,116.45422,39.873497,116.453117,39.873533
59566308474,0.081,116.453747,39.873919,116.45422,39.873497
59566308483,0.016,116.450775,39.866819,116.450729,39.866681
59566308484,0.072,116.450729,39.866681,116.450562,39.866048
59566308485,0.099,116.450882,39.871488,116.452034,39.87147
59566308486,0.099,116.451645,39.87192,116.452034,39.87147
59566308487,0.069,116.45089,39.873217,116.45089,39.872594
59566308488,0.123,116.45089,39.872594,116.450882,39.871488
59566308489,0.062,116.45089,39.872594,116.450169,39.872594
59566308490,0.052,116.450169,39.872594,116.449558,39.872594
59566308491,0.07,116.450069,39.871536,116.450882,39.871488
59566308492,0.118,116.450169,39.872594,116.450069,39.871536
59566308493,0.181,116.447971,39.87173,116.450069,39.871536
59566308494,0.025,116.447971,39.87173,116.447971,39.871958
59566308495,0.282,116.444244,39.872111,116.44751,39.871773
59566308496,0.04,116.44751,39.871773,116.447971,39.87173
59566308497,0.022,116.447517,39.871971,116.44751,39.871773
59566308498,0.039,116.447517,39.871971,116.447971,39.871958
59566308499,0.103,116.447971,39.871958,116.448486,39.872526
59566308500,0.069,116.456776,39.864232,116.457348,39.864662
59566308501,0.011,116.457348,39.864662,116.457432,39.864736
59566308502,0.141,116.460777,39.863248,116.460095,39.864395
59566308503,0.067,116.460095,39.864395,116.460407,39.864939
59566308504,0.056,116.458878,39.865906,116.459385,39.865583
59566308505,0.113,116.459385,39.865583,116.460407,39.864939
59566308506,0.062,116.457348,39.864662,116.458046,39.864604
59566308507,0.178,116.458046,39.864604,116.460095,39.864395
59566308508,0.124,116.467762,39.876129,116.466309,39.876124
59566308509,0.05,116.466309,39.876124,116.465725,39.876122
59566308510,0.109,116.466309,39.876124,116.466328,39.87514
59566308511,0.244,116.465725,39.876122,116.465649,39.873927
59566308512,0.09,116.467766,39.873141,116.467766,39.873955
59566308513,0.111,116.467766,39.873955,116.467766,39.874952
59566308514,0.181,116.465649,39.873927,116.467766,39.873955
59566308515,0.067,116.465649,39.873927,116.464867,39.873929
59566308516,0.042,116.465649,39.873927,116.465653,39.87355
59566308517,0.081,116.465653,39.87355,116.465115,39.872999
59566308519,0.235,116.463089,39.871229,116.465832,39.871211
59566308520,0.069,116.465832,39.871211,116.466633,39.871216
59566308521,0.156,116.464005,39.871129,116.465832,39.871124
59566308523,0.071,116.466633,39.871216,116.465832,39.871124
59566308524,0.109,116.472263,39.875272,116.472248,39.874293
59566308525,0.04,116.473316,39.874204,116.472847,39.874252
59566308526,0.051,116.472847,39.874252,116.472248,39.874293
59566308531,0.028,116.467213,39.865489,116.467098,39.86525
59566308532,0.224,116.469807,39.865334,116.467213,39.865489
59566308533,0.223,116.467213,39.865489,116.469784,39.865227
59566308535,0.007,116.469959,39.862902,116.470039,39.862882
59566308536,0.186,116.463337,39.859759,116.462418,39.861272
59566308537,0.095,116.462418,39.861272,116.463528,39.861361
59566308538,0.081,116.459503,39.856855,116.460415,39.857038
59566308539,0.045,116.460415,39.857038,116.460648,39.856692
59566308540,0.105,116.458424,39.857951,116.459576,39.857676
59566308542,0.101,116.460415,39.857038,116.459576,39.857676
59566308543,0.193,116.464088,39.858266,116.464527,39.85656
59566308544,0.009,116.464527,39.85656,116.464554,39.856478
59566308545,0.088,116.464527,39.85656,116.465561,39.856539
59566308546,0.034,116.464279,39.862569,116.464672,39.862501
59566308547,0.188,116.465633,39.861242,116.464279,39.862569
59566308548,0.1,116.463657,39.863101,116.464779,39.862933
59566308549,0.079,116.464279,39.862569,116.463657,39.863101
59566308551,0.158,116.463657,39.863101,116.462273,39.864034
59566308555,0.13,116.47776,39.874209,116.477688,39.873085
59566308556,0.074,116.480244,39.874369,116.480244,39.873706
59566308557,0.205,116.479145,39.876183,116.479137,39.874336
59566308558,0.013,116.479137,39.874336,116.479137,39.874217
59566308559,0.095,116.480244,39.874369,116.479137,39.874336
59566308560,0.214,116.484715,39.874064,116.4823,39.873612
59566308561,0.119,116.4823,39.873612,116.482304,39.872543
59566308562,0.032,116.485542,39.871501,116.485909,39.871572
59566308563,0.003,116.485909,39.871572,116.485943,39.871582
59566308564,0.085,116.478638,39.87133,116.479633,39.871318
59566308565,0.132,116.479633,39.871318,116.481175,39.87132
59566308566,0.149,116.481358,39.871203,116.479618,39.871206
59566308567,0.109,116.479618,39.871206,116.478348,39.871213
59566308568,0.121,116.477371,39.870125,116.477375,39.869031
59566308569,0.101,116.479851,39.869916,116.479164,39.869176
59566308570,0.021,116.479164,39.869176,116.479019,39.869019
59566308571,0.389,116.489174,39.876017,116.490181,39.875529
59566308572,0.356,116.48917,39.875938,116.49025,39.875687
59566308573,0.072,116.490181,39.875529,116.490166,39.876172
59566308574,0.051,116.49025,39.875687,116.49025,39.876142
59566308575,0.008,116.490166,39.876172,116.49025,39.876142
59566308576,0.116,116.49025,39.876142,116.491592,39.876055
59566308577,0.074,116.48999,39.876796,116.490166,39.876172
59566308578,0.093,116.486157,39.868772,116.486992,39.869247
59566308579,0.075,116.481678,39.861582,116.481438,39.860931
59566308580,0.163,116.481438,39.860931,116.481045,39.859512
59566308582,0.05,116.477581,39.859955,116.478157,39.859909
59566308583,0.044,116.476955,39.858859,116.477463,39.858935
59566308584,0.043,116.477463,39.858935,116.477951,39.859019
59566308585,0.114,116.477581,39.859955,116.477463,39.858935
59566308588,0.257,116.486733,39.860214,116.486363,39.857915
59566308589,0.037,116.486363,39.857915,116.485939,39.857959
59566308590,0.054,116.485939,39.857959,116.485733,39.85836
59566308591,0.06,116.485733,39.85836,116.485535,39.857941
59566308592,0.071,116.485535,39.857941,116.485939,39.857959
59566308593,0.137,116.491745,39.861865,116.493324,39.861659
59566308596,0.043,116.447495,39.853963,116.447998,39.853953
59566308597,0.07,116.447998,39.853953,116.448811,39.853935
59566308598,0.031,116.447998,39.853953,116.448036,39.853678
59566308600,0.042,116.448036,39.853678,116.447556,39.853625
59566308601,0.35,116.447556,39.853625,116.448822,39.851288
59566308602,0.303,116.448036,39.853678,116.448822,39.851288
59566308603,0.077,116.445892,39.850912,116.446022,39.850225
59566308604,0.005,116.444428,39.850243,116.444485,39.85024
59566308605,0.114,116.444485,39.85024,116.445812,39.850227
59566308608,0.222,116.444485,39.85024,116.445961,39.84937
59566308609,0.121,116.443691,39.845736,116.44511,39.845713
59566308610,0.125,116.44511,39.845713,116.446568,39.845703
59566308611,0.193,116.445068,39.847453,116.44511,39.845713
59566308613,0.179,116.449223,39.848282,116.449169,39.846682
59566308614,0.088,116.449196,39.848694,116.450226,39.848696
59566308615,0.125,116.453697,39.852038,116.453701,39.853162
59566308616,0.043,116.450565,39.852038,116.451073,39.852015
59566308617,0.23,116.451073,39.852015,116.453697,39.852038
59566308618,0.091,116.451073,39.852015,116.450989,39.851201
59566308619,0.279,116.443661,39.841604,116.446873,39.841326
59566308620,0.139,116.446896,39.843803,116.445309,39.843926
59566308624,0.068,116.447147,39.84271,116.447941,39.842728
59566308632,0.032,116.472942,39.853488,116.472569,39.853485
59566308633,0.242,116.465717,39.8529,116.466141,39.855016
59566308634,0.136,116.466141,39.855016,116.466381,39.853859
59566308635,0.043,116.463966,39.844722,116.464005,39.845106
59566308636,0.32,116.464005,39.845106,116.464241,39.847979
59566308637,0.117,116.464005,39.845106,116.463135,39.845558
59566308638,0.027,116.468239,39.845599,116.468552,39.845632
59566308639,0.166,116.468552,39.845632,116.470154,39.84565
59566308640,0.113,116.46851,39.846812,116.46983,39.846832
59566308641,0.039,116.46851,39.846812,116.46806,39.846812
59566308642,0.043,116.46806,39.846812,116.467556,39.846809
59566308647,0.182,116.468971,39.836423,116.470589,39.837486
59566308648,0.099,116.471813,39.836306,116.471745,39.837199
59566308649,0.027,116.471745,39.837199,116.471542,39.83739
59566308650,0.112,116.473408,39.837174,116.472382,39.836548
59566308652,0.091,116.471745,39.837199,116.472382,39.836548
59566308654,0.019,116.484196,39.85405,116.4842,39.85389
59566308655,0.29,116.479725,39.846637,116.479588,39.844058
59566308656,0.087,116.485516,39.84652,116.486538,39.84652
59566308657,0.159,116.484776,39.847822,116.483963,39.846537
59566308658,0.065,116.483963,39.846537,116.483604,39.846026
59566308659,0.133,116.485516,39.84652,116.483963,39.846537
59566308660,0.03,116.483643,39.845754,116.483604,39.846026
59566308661,0.114,116.484978,39.845744,116.483643,39.845754
59566308662,0.106,116.488625,39.854541,116.489689,39.854057
59566308663,0.439,116.489864,39.8573,116.489689,39.854057
59566308664,0.122,116.477886,39.840993,116.47926,39.840948
59566308665,0.082,116.47926,39.840948,116.480026,39.841377
